device_id,temperature,humidity,aqi,ppm,latitude,longitude,timestamp
4,31.78,70.47,Purple (Very Unhealthy),479.22,28.019553,37.801431,2023-11-12 22:21:45.402965
4,32.04,23.28,Green (Healthy),74.24,16.537821,39.37623,2024-03-29 22:21:45.402965
4,21.76,38.06,Purple (Very Unhealthy),1.07,17.194977,34.921908,2024-05-19 22:21:45.402965
4,24.71,23.94,Orange (Unhealthy for Sensitive Groups),466.04,21.64515,43.772255,2023-12-09 22:21:45.402965
4,20.85,58.49,Purple (Very Unhealthy),354.15,31.550274,37.043396,2024-06-02 22:21:45.402965
4,33.74,49.84,Brown (Hazardous),419.56,16.742853,42.669823,2023-11-23 22:21:45.402965
4,37.06,72.82,Brown (Hazardous),387.21,19.291953,40.757654,2024-04-16 22:21:45.402965
5,17.09,79.0,Yellow (Moderate),298.26,27.899626,52.092453,2023-10-24 22:21:45.402965
5,19.29,59.4,Red (Unhealthy),90.99,24.807667,39.982043,2024-08-12 22:21:45.402965
5,19.77,87.41,Green (Healthy),431.38,22.006916,38.561413,2023-09-04 22:21:45.402965
5,29.18,54.13,Purple (Very Unhealthy),392.25,30.267597,49.069749,2024-08-27 22:21:45.402965
5,24.21,26.19,Orange (Unhealthy for Sensitive Groups),347.56,27.262457,34.661854,2024-04-21 22:21:45.402965
5,18.0,24.32,Yellow (Moderate),136.73,24.121219,51.100958,2023-09-06 22:21:45.402965
5,15.39,58.5,Orange (Unhealthy for Sensitive Groups),2.73,26.081219,41.090923,2024-07-27 22:21:45.402965
5,21.07,35.19,Purple (Very Unhealthy),469.06,22.580221,37.01695,2023-11-09 22:21:45.402965
5,35.14,28.33,Brown (Hazardous),145.89,28.928508,54.87885,2024-06-05 22:21:45.402965
5,23.61,24.43,Yellow (Moderate),304.44,27.177831,54.24565,2023-09-18 22:21:45.402965
6,18.44,23.3,Red (Unhealthy),213.0,18.525634,45.164504,2024-06-19 22:21:45.402965
6,34.2,62.93,Brown (Hazardous),278.85,24.851914,38.41398,2024-01-28 22:21:45.402965
6,31.03,41.0,Brown (Hazardous),367.1,20.083804,51.812771,2024-01-05 22:21:45.402965
6,28.65,47.9,Green (Healthy),317.98,24.654229,51.884299,2023-12-30 22:21:45.402965
6,25.71,46.2,Red (Unhealthy),306.72,21.75309,46.493974,2023-12-07 22:21:45.402965
6,28.09,86.94,Purple (Very Unhealthy),401.38,28.883215,54.223178,2023-12-25 22:21:45.402965
6,26.6,75.98,Purple (Very Unhealthy),258.15,21.463901,47.320547,2023-09-21 22:21:45.402965
6,31.59,64.23,Orange (Unhealthy for Sensitive Groups),1.59,30.47539,39.627991,2023-09-21 22:21:45.402965
6,25.18,25.54,Orange (Unhealthy for Sensitive Groups),178.19,23.926856,40.850568,2024-02-26 22:21:45.402965
6,22.63,60.79,Orange (Unhealthy for Sensitive Groups),492.85,25.294907,39.682189,2024-05-05 22:21:45.402965
7,21.42,89.34,Orange (Unhealthy for Sensitive Groups),465.78,25.585849,43.977895,2023-11-23 22:21:45.402965
7,36.63,48.56,Purple (Very Unhealthy),417.95,31.505849,51.439423,2024-03-05 22:21:45.402965
7,18.48,72.93,Yellow (Moderate),374.31,20.779084,50.961403,2024-02-24 22:21:45.402965
7,25.03,75.01,Red (Unhealthy),325.33,22.63713,40.83216,2024-07-09 22:21:45.402965
7,19.78,78.64,Brown (Hazardous),454.23,29.517638,43.228641,2024-07-16 22:21:45.402965
7,27.72,29.86,Purple (Very Unhealthy),144.86,31.337546,40.02092,2023-09-20 22:21:45.402965
7,15.52,30.61,Yellow (Moderate),350.78,24.176397,45.071471,2024-08-04 22:21:45.402965
7,23.7,82.23,Purple (Very Unhealthy),175.3,26.142712,52.317714,2023-11-16 22:21:45.402965
7,21.59,21.63,Orange (Unhealthy for Sensitive Groups),349.49,21.279431,50.438714,2024-06-17 22:21:45.402965
7,37.65,41.55,Green (Healthy),480.66,21.918771,45.643819,2024-01-19 22:21:45.402965
8,37.39,22.5,Green (Healthy),427.08,20.916391,45.442594,2024-04-06 22:21:45.402965
8,28.64,21.0,Orange (Unhealthy for Sensitive Groups),243.77,25.4395,42.398273,2024-09-01 22:21:45.402965
8,17.51,86.48,Red (Unhealthy),169.5,24.629917,43.231888,2023-12-30 22:21:45.402965
8,30.33,58.68,Green (Healthy),475.58,29.985189,41.835457,2023-09-28 22:21:45.402965
8,21.74,76.29,Purple (Very Unhealthy),79.18,31.457912,45.365968,2023-09-28 22:21:45.402965
8,27.29,52.65,Yellow (Moderate),343.12,17.292337,53.52795,2024-02-15 22:21:45.402965
8,38.57,55.65,Green (Healthy),482.86,21.545462,40.914076,2024-04-09 22:21:45.402965
8,23.35,76.36,Yellow (Moderate),65.51,31.0236,40.137988,2024-03-11 22:21:45.402965
8,20.36,52.9,Green (Healthy),142.42,24.736214,54.863221,2024-06-15 22:21:45.402965
8,37.21,29.03,Red (Unhealthy),435.89,23.838656,50.638636,2023-10-21 22:21:45.402965
9,30.98,71.38,Yellow (Moderate),319.02,18.629771,51.815221,2023-10-23 22:21:45.402965
9,19.77,55.74,Yellow (Moderate),261.78,27.054067,43.312389,2023-09-13 22:21:45.402965
9,22.89,70.22,Red (Unhealthy),78.57,31.594981,37.226696,2024-03-20 22:21:45.402965
9,28.77,72.81,Orange (Unhealthy for Sensitive Groups),494.16,23.803437,40.817046,2024-07-03 22:21:45.402965
9,34.53,61.5,Orange (Unhealthy for Sensitive Groups),311.71,24.482138,36.592109,2023-11-21 22:21:45.402965
9,20.95,85.39,Purple (Very Unhealthy),122.52,30.677905,37.836933,2024-08-19 22:21:45.402965
9,32.52,52.48,Purple (Very Unhealthy),499.24,18.990863,44.089023,2024-04-25 22:21:45.402965
9,29.79,76.48,Red (Unhealthy),49.96,26.492557,36.698197,2024-04-03 22:21:45.402965
9,37.24,24.89,Brown (Hazardous),291.72,18.95004,48.060295,2024-08-28 22:21:45.402965
9,25.72,59.6,Brown (Hazardous),421.87,23.006375,51.539198,2024-02-19 22:21:45.402965
10,38.7,65.65,Orange (Unhealthy for Sensitive Groups),69.04,17.408805,49.734451,2024-07-22 22:21:45.402965
10,31.33,63.7,Red (Unhealthy),269.01,19.267812,35.069517,2023-12-15 22:21:45.402965
10,32.2,83.03,Orange (Unhealthy for Sensitive Groups),485.98,28.456917,51.2482,2024-07-04 22:21:45.402965
10,18.52,67.08,Red (Unhealthy),59.84,17.814207,43.637903,2024-04-08 22:21:45.402965
10,25.43,74.27,Brown (Hazardous),462.83,16.374894,47.415237,2024-02-09 22:21:45.402965
10,21.56,46.26,Yellow (Moderate),333.62,16.661694,42.130505,2024-05-19 22:21:45.402965
10,15.57,25.87,Brown (Hazardous),482.48,16.269645,51.793619,2023-09-17 22:21:45.402965
10,27.53,62.86,Green (Healthy),135.72,20.496068,52.083779,2024-02-10 22:21:45.402965
10,17.25,39.41,Brown (Hazardous),379.62,27.777739,46.653186,2024-03-11 22:21:45.402965
10,22.84,47.74,Purple (Very Unhealthy),223.2,16.099023,53.098761,2024-05-01 22:21:45.402965
11,35.89,26.26,Brown (Hazardous),435.21,17.149094,46.061209,2024-06-22 22:21:45.402965
11,18.89,30.66,Orange (Unhealthy for Sensitive Groups),154.26,29.900296,47.471495,2024-04-05 22:21:45.406541
11,19.8,74.04,Green (Healthy),290.03,17.696174,48.2242,2023-09-24 22:21:45.406541
11,32.84,26.22,Orange (Unhealthy for Sensitive Groups),78.63,16.64775,47.77794,2024-05-26 22:21:45.406541
11,35.69,73.95,Green (Healthy),395.24,20.697917,38.114135,2024-02-25 22:21:45.406541
11,19.69,61.22,Purple (Very Unhealthy),372.88,24.359572,43.396655,2024-03-22 22:21:45.406541
11,35.04,20.14,Yellow (Moderate),259.97,21.9932,38.166325,2024-03-17 22:21:45.406541
11,15.53,56.02,Brown (Hazardous),453.84,20.560922,36.681937,2024-04-12 22:21:45.406541
11,20.73,69.49,Green (Healthy),224.38,30.127558,47.90769,2024-05-27 22:21:45.406541
11,25.66,48.04,Purple (Very Unhealthy),355.34,29.773955,43.777695,2023-11-07 22:21:45.406541
12,21.25,84.69,Purple (Very Unhealthy),379.38,17.578876,47.033627,2023-11-23 22:21:45.406541
12,34.48,61.2,Orange (Unhealthy for Sensitive Groups),99.84,29.703122,46.975245,2024-01-05 22:21:45.406541
12,32.87,36.71,Brown (Hazardous),279.99,31.186548,46.441121,2024-03-15 22:21:45.406541
12,36.49,84.58,Purple (Very Unhealthy),348.6,25.80322,44.397464,2024-05-04 22:21:45.406541
12,30.31,31.84,Purple (Very Unhealthy),89.9,24.078781,38.830556,2024-07-08 22:21:45.406541
12,15.59,67.94,Purple (Very Unhealthy),6.17,26.118776,40.134153,2023-09-08 22:21:45.406541
12,39.18,65.77,Orange (Unhealthy for Sensitive Groups),181.12,19.265865,47.259632,2023-09-10 22:21:45.406541
12,15.89,36.81,Green (Healthy),170.48,24.74567,49.589814,2024-01-24 22:21:45.406541
12,23.99,21.2,Brown (Hazardous),137.54,28.510708,45.288107,2024-04-05 22:21:45.406541
12,39.88,62.13,Orange (Unhealthy for Sensitive Groups),189.7,20.346986,52.447984,2024-08-09 22:21:45.406541
13,28.51,62.17,Purple (Very Unhealthy),339.42,22.514184,38.106565,2023-10-31 22:21:45.406541
13,34.94,65.12,Green (Healthy),243.62,25.420422,39.666081,2023-11-21 22:21:45.406541
13,27.46,72.76,Brown (Hazardous),170.84,20.306096,36.333401,2024-01-19 22:21:45.406541
13,36.52,65.04,Green (Healthy),150.62,20.092747,37.519373,2024-02-12 22:21:45.406541
13,36.24,22.99,Purple (Very Unhealthy),244.86,24.117472,41.011821,2024-06-13 22:21:45.406541
13,25.87,43.14,Orange (Unhealthy for Sensitive Groups),193.3,30.827563,44.479681,2024-02-07 22:21:45.406541
13,17.97,45.76,Purple (Very Unhealthy),290.42,22.432138,47.847632,2023-09-18 22:21:45.406541
13,15.3,73.72,Red (Unhealthy),17.49,31.219815,44.748216,2023-09-27 22:21:45.406541
13,21.38,26.73,Purple (Very Unhealthy),448.93,26.944851,47.333461,2023-12-23 22:21:45.406541
13,30.87,40.55,Orange (Unhealthy for Sensitive Groups),364.72,28.49828,42.54676,2023-12-22 22:21:45.406541
14,19.66,74.17,Orange (Unhealthy for Sensitive Groups),499.94,18.765697,48.593951,2024-05-23 22:21:45.406541
14,27.31,67.58,Red (Unhealthy),129.89,22.543583,50.582961,2024-09-03 22:21:45.406541
14,22.29,60.02,Brown (Hazardous),472.73,24.322219,45.553873,2024-08-06 22:21:45.406541
14,26.59,71.2,Green (Healthy),232.33,25.052268,36.056793,2024-09-02 22:21:45.406541
14,38.09,53.64,Brown (Hazardous),346.59,20.484015,51.978531,2023-10-24 22:21:45.406541
14,18.51,53.3,Brown (Hazardous),285.26,21.14116,41.8663,2024-03-21 22:21:45.406541
14,35.4,30.56,Orange (Unhealthy for Sensitive Groups),373.44,21.729054,46.189292,2024-03-19 22:21:45.406541
14,22.33,55.25,Red (Unhealthy),388.99,26.405039,37.976931,2024-04-06 22:21:45.406541
14,36.22,33.89,Orange (Unhealthy for Sensitive Groups),439.12,16.164514,43.73567,2024-01-25 22:21:45.406541
14,32.95,85.27,Purple (Very Unhealthy),172.69,29.122782,35.064578,2024-08-14 22:21:45.406541
15,30.52,55.49,Orange (Unhealthy for Sensitive Groups),262.62,31.672372,34.772806,2023-09-27 22:21:45.406541
15,30.73,35.84,Purple (Very Unhealthy),273.65,26.841724,40.926959,2023-12-22 22:21:45.406541
15,25.68,39.21,Yellow (Moderate),182.38,21.724233,50.860156,2024-03-13 22:21:45.406541
15,29.61,75.05,Brown (Hazardous),130.45,19.450074,47.371582,2024-07-04 22:21:45.406541
15,16.15,32.9,Orange (Unhealthy for Sensitive Groups),482.81,16.031676,40.489372,2024-02-25 22:21:45.406541
15,35.74,75.39,Purple (Very Unhealthy),477.1,29.113588,39.782265,2024-05-29 22:21:45.406541
15,15.63,32.4,Yellow (Moderate),167.32,17.737896,38.84779,2024-06-12 22:21:45.406541
15,37.52,44.35,Purple (Very Unhealthy),276.42,27.900367,53.710662,2024-01-23 22:21:45.406541
15,25.99,80.32,Purple (Very Unhealthy),413.07,26.980309,52.452673,2024-06-17 22:21:45.406541
15,34.78,37.11,Green (Healthy),393.6,30.525418,42.435977,2023-12-01 22:21:45.406541
16,25.47,48.87,Brown (Hazardous),191.35,21.809212,51.662047,2024-08-07 22:21:45.406541
16,20.43,80.3,Purple (Very Unhealthy),199.32,18.47976,51.272816,2024-04-14 22:21:45.406541
16,16.11,65.7,Red (Unhealthy),348.68,18.797656,36.265547,2024-03-22 22:21:45.406541
16,20.14,38.49,Green (Healthy),204.81,31.167612,46.919225,2024-04-06 22:21:45.406541
16,27.88,67.74,Yellow (Moderate),20.38,20.101778,44.344777,2023-10-11 22:21:45.406541
16,23.87,35.79,Orange (Unhealthy for Sensitive Groups),46.35,23.53327,35.096337,2024-03-11 22:21:45.406541
16,24.53,86.25,Orange (Unhealthy for Sensitive Groups),483.59,19.08998,50.03534,2024-08-26 22:21:45.406541
16,37.35,46.77,Green (Healthy),264.27,17.552981,47.102044,2024-02-15 22:21:45.406541
16,37.48,50.57,Yellow (Moderate),396.82,23.309072,36.663411,2023-09-10 22:21:45.406541
16,35.16,87.46,Purple (Very Unhealthy),345.32,25.91646,48.264223,2024-07-15 22:21:45.406541
17,24.29,83.44,Green (Healthy),358.34,17.423958,46.064968,2023-12-04 22:21:45.406541
17,19.2,62.73,Red (Unhealthy),237.87,19.040896,40.925125,2024-07-06 22:21:45.406541
17,33.41,50.76,Purple (Very Unhealthy),27.63,20.903594,39.723177,2023-12-20 22:21:45.406541
17,27.38,55.95,Brown (Hazardous),205.63,17.808925,41.73076,2024-04-17 22:21:45.406541
17,39.37,40.52,Orange (Unhealthy for Sensitive Groups),167.12,28.086723,44.086565,2023-12-22 22:21:45.406541
17,38.21,58.69,Orange (Unhealthy for Sensitive Groups),113.83,28.760504,40.938824,2024-03-08 22:21:45.406541
17,21.07,40.38,Yellow (Moderate),302.2,19.242538,45.294387,2024-08-12 22:21:45.406541
17,34.44,86.15,Brown (Hazardous),361.66,23.966966,48.96064,2023-12-03 22:21:45.406541
17,24.09,31.6,Brown (Hazardous),387.59,29.648141,35.29431,2024-03-04 22:21:45.406541
17,34.98,86.62,Orange (Unhealthy for Sensitive Groups),139.98,16.085182,44.603504,2024-05-02 22:21:45.406541
18,37.39,67.64,Purple (Very Unhealthy),495.64,19.377881,39.773275,2024-01-15 22:21:45.406541
18,26.95,80.55,Orange (Unhealthy for Sensitive Groups),61.73,23.58042,46.228476,2023-10-27 22:21:45.406541
18,39.35,59.93,Brown (Hazardous),237.57,19.454811,53.380543,2024-06-12 22:21:45.406541
18,39.7,82.87,Orange (Unhealthy for Sensitive Groups),333.82,20.296877,43.702824,2024-06-26 22:21:45.408691
18,33.29,89.14,Yellow (Moderate),352.93,20.614604,38.533445,2023-10-31 22:21:45.408691
18,30.54,26.6,Orange (Unhealthy for Sensitive Groups),350.4,28.833717,43.039374,2024-07-08 22:21:45.408691
18,19.06,51.9,Orange (Unhealthy for Sensitive Groups),475.53,17.539671,47.117822,2024-03-09 22:21:45.408691
18,19.78,59.51,Orange (Unhealthy for Sensitive Groups),402.57,21.742913,38.393249,2023-11-27 22:21:45.408691
18,21.3,35.35,Brown (Hazardous),111.12,23.527104,41.034576,2024-05-01 22:21:45.408691
18,37.41,89.03,Red (Unhealthy),490.43,27.994808,34.958615,2024-08-05 22:21:45.408691
19,32.93,42.18,Red (Unhealthy),249.74,27.318641,50.426391,2023-12-07 22:21:45.408691
19,16.28,51.6,Green (Healthy),418.43,26.224741,38.686962,2024-04-16 22:21:45.408691
19,39.98,65.19,Purple (Very Unhealthy),428.31,29.507416,39.131762,2024-03-24 22:21:45.408691
19,23.69,73.46,Brown (Hazardous),453.03,24.145711,35.35738,2024-06-26 22:21:45.408691
19,24.39,32.31,Red (Unhealthy),263.76,26.564471,50.750302,2024-03-17 22:21:45.408691
19,27.46,42.57,Brown (Hazardous),62.78,16.085743,45.264442,2023-09-18 22:21:45.408691
19,25.66,40.42,Green (Healthy),346.32,19.903462,53.47518,2024-03-16 22:21:45.408691
19,39.9,25.2,Green (Healthy),35.52,24.276526,34.442532,2024-06-21 22:21:45.408691
19,36.68,86.87,Orange (Unhealthy for Sensitive Groups),483.3,22.152612,54.778675,2024-01-08 22:21:45.408691
19,39.81,84.43,Green (Healthy),468.37,21.37636,47.373965,2023-09-25 22:21:45.408691
20,16.45,63.31,Green (Healthy),299.89,26.32621,53.986547,2023-10-12 22:21:45.408691
20,21.67,32.81,Orange (Unhealthy for Sensitive Groups),332.8,31.837587,47.270602,2024-05-22 22:21:45.408691
20,27.35,74.25,Red (Unhealthy),388.56,27.532222,54.550257,2024-04-09 22:21:45.408691
20,34.27,53.03,Green (Healthy),240.38,30.677521,46.947951,2024-02-27 22:21:45.408691
20,21.2,54.28,Red (Unhealthy),83.2,30.361423,42.727884,2023-09-07 22:21:45.408691
20,37.05,84.21,Purple (Very Unhealthy),78.5,20.968605,39.276051,2023-12-10 22:21:45.408691
20,17.57,77.22,Brown (Hazardous),257.09,17.929877,44.944593,2024-06-30 22:21:45.408691
20,26.67,63.47,Green (Healthy),156.38,18.760763,43.187355,2024-02-01 22:21:45.408691
20,32.2,75.68,Yellow (Moderate),46.08,19.165975,48.026528,2024-03-31 22:21:45.408691
20,39.95,33.78,Brown (Hazardous),375.06,18.996821,36.221307,2023-10-03 22:21:45.408691
21,31.84,81.6,Green (Healthy),347.91,28.002258,36.514269,2024-01-15 22:21:45.409771
21,38.26,26.92,Purple (Very Unhealthy),133.04,16.123385,46.864128,2024-05-03 22:21:45.409771
21,24.39,53.93,Green (Healthy),28.32,16.788243,36.476347,2024-07-27 22:21:45.409771
21,31.66,33.81,Yellow (Moderate),327.14,19.431339,38.810442,2024-03-26 22:21:45.409771
21,32.21,79.58,Brown (Hazardous),386.81,16.903916,48.263175,2023-11-05 22:21:45.409771
21,23.23,50.14,Brown (Hazardous),346.16,22.445224,43.531053,2024-07-26 22:21:45.409771
21,19.94,44.15,Yellow (Moderate),197.51,26.743286,35.163777,2024-02-21 22:21:45.409941
21,28.44,62.45,Green (Healthy),258.82,17.105568,54.277752,2024-03-20 22:21:45.409941
21,35.83,72.31,Brown (Hazardous),445.41,21.334579,50.898488,2024-08-13 22:21:45.409941
21,31.89,78.31,Yellow (Moderate),371.77,20.594629,43.93094,2024-01-11 22:21:45.409941
22,26.16,81.41,Orange (Unhealthy for Sensitive Groups),306.05,17.1764,53.600513,2023-09-10 22:21:45.409941
22,18.14,72.01,Orange (Unhealthy for Sensitive Groups),68.39,29.307903,41.99461,2023-10-12 22:21:45.409941
22,22.18,54.89,Brown (Hazardous),132.54,23.059571,45.134236,2024-06-21 22:21:45.409941
22,28.61,84.37,Yellow (Moderate),413.51,17.535585,48.721711,2024-05-26 22:21:45.409941
22,25.89,24.47,Brown (Hazardous),482.77,21.28845,40.365125,2024-06-07 22:21:45.409941
22,18.42,73.54,Purple (Very Unhealthy),77.39,18.520461,41.307206,2024-05-20 22:21:45.409941
22,38.12,36.76,Yellow (Moderate),348.2,21.845181,40.979779,2023-09-17 22:21:45.409941
22,25.21,63.49,Red (Unhealthy),208.31,19.296945,38.758941,2023-11-26 22:21:45.409941
22,18.66,65.27,Brown (Hazardous),106.58,23.879365,48.246232,2023-12-18 22:21:45.409941
22,22.26,51.96,Green (Healthy),6.33,18.610751,46.834029,2023-12-06 22:21:45.409941
23,20.53,59.52,Purple (Very Unhealthy),247.03,26.982897,35.288814,2024-02-01 22:21:45.410254
23,27.31,85.18,Yellow (Moderate),67.43,30.832885,47.317511,2024-05-09 22:21:45.410254
23,33.1,21.67,Orange (Unhealthy for Sensitive Groups),112.7,16.689071,47.514671,2024-04-13 22:21:45.410254
23,38.89,40.74,Brown (Hazardous),183.03,29.085085,45.469486,2023-11-27 22:21:45.410254
23,20.29,47.42,Yellow (Moderate),79.39,28.735868,54.683548,2024-05-07 22:21:45.410254
23,38.4,48.13,Yellow (Moderate),457.29,18.906682,47.35414,2024-04-26 22:21:45.410254
23,26.43,40.09,Purple (Very Unhealthy),270.97,22.413882,37.809407,2024-07-07 22:21:45.410254
23,35.85,87.82,Orange (Unhealthy for Sensitive Groups),329.05,20.649548,46.920981,2023-12-23 22:21:45.410254
23,29.08,33.43,Brown (Hazardous),420.02,20.004924,41.404067,2024-03-21 22:21:45.410254
23,30.77,49.13,Orange (Unhealthy for Sensitive Groups),413.2,30.343428,47.597175,2024-05-08 22:21:45.410254
24,26.57,73.49,Yellow (Moderate),180.99,18.289692,54.233327,2024-08-06 22:21:45.410254
24,39.89,81.44,Yellow (Moderate),264.04,26.950052,38.525728,2024-05-06 22:21:45.410254
24,32.45,89.95,Green (Healthy),53.37,21.749935,38.59063,2024-05-01 22:21:45.410254
24,23.73,54.45,Purple (Very Unhealthy),44.83,19.851608,38.885232,2024-02-27 22:21:45.410254
24,39.68,20.02,Green (Healthy),210.63,16.146314,40.507632,2024-06-04 22:21:45.410254
24,34.6,81.16,Red (Unhealthy),127.28,18.367481,38.673161,2024-02-16 22:21:45.410254
24,19.08,86.13,Yellow (Moderate),56.91,20.583398,54.899631,2024-05-13 22:21:45.410254
24,20.3,48.54,Orange (Unhealthy for Sensitive Groups),171.66,19.889777,54.874261,2024-07-06 22:21:45.410254
24,38.65,53.16,Green (Healthy),120.15,30.866329,37.913658,2024-02-07 22:21:45.410254
24,25.39,76.61,Orange (Unhealthy for Sensitive Groups),105.63,29.543994,48.089642,2024-01-21 22:21:45.410254
25,30.79,87.96,Brown (Hazardous),425.54,23.405082,42.845199,2024-03-16 22:21:45.410254
25,25.24,70.57,Red (Unhealthy),102.42,25.498347,47.691707,2024-06-08 22:21:45.410254
25,35.54,71.88,Purple (Very Unhealthy),412.45,24.65854,40.336313,2024-04-10 22:21:45.410254
25,25.32,81.29,Orange (Unhealthy for Sensitive Groups),442.54,21.112557,54.983939,2024-03-16 22:21:45.410254
25,32.61,26.79,Orange (Unhealthy for Sensitive Groups),130.16,18.320885,52.367305,2023-12-29 22:21:45.410254
25,30.81,65.45,Yellow (Moderate),10.24,28.35537,37.725873,2024-04-03 22:21:45.410254
25,35.57,89.15,Purple (Very Unhealthy),278.92,23.054768,43.781036,2024-02-10 22:21:45.410254
25,24.19,43.41,Orange (Unhealthy for Sensitive Groups),372.05,23.315757,37.799538,2024-08-02 22:21:45.410254
25,15.86,43.17,Purple (Very Unhealthy),23.63,18.938599,47.070063,2024-07-01 22:21:45.410254
25,37.63,68.3,Brown (Hazardous),359.48,21.929658,49.027527,2024-07-05 22:21:45.410254
26,34.03,66.18,Yellow (Moderate),198.97,23.17675,34.938928,2023-09-29 22:21:45.410254
26,37.53,54.43,Green (Healthy),87.87,26.533169,40.277681,2024-03-12 22:21:45.410254
26,29.59,29.65,Green (Healthy),251.41,28.451359,34.473746,2024-03-23 22:21:45.410254
26,26.82,62.42,Green (Healthy),308.41,25.281073,42.550526,2024-08-21 22:21:45.410254
26,29.89,88.36,Orange (Unhealthy for Sensitive Groups),253.13,28.977526,39.13746,2024-04-16 22:21:45.410254
26,22.52,58.03,Brown (Hazardous),52.85,30.007338,34.549366,2024-07-02 22:21:45.410254
26,20.56,75.6,Orange (Unhealthy for Sensitive Groups),451.73,24.07797,34.986854,2024-05-13 22:21:45.410254
26,23.75,54.0,Purple (Very Unhealthy),279.33,29.355635,46.722719,2024-01-22 22:21:45.410254
26,17.51,69.22,Red (Unhealthy),34.84,24.42436,53.212883,2024-04-09 22:21:45.410254
26,34.36,41.88,Brown (Hazardous),367.58,30.030077,43.858795,2024-04-01 22:21:45.410254
27,20.2,84.72,Purple (Very Unhealthy),239.9,19.465996,51.297,2024-08-28 22:21:45.410254
27,36.22,21.43,Brown (Hazardous),382.27,20.188619,42.663177,2024-02-23 22:21:45.410254
27,15.76,61.4,Yellow (Moderate),300.8,18.444307,54.00893,2023-10-28 22:21:45.410254
27,37.7,29.73,Orange (Unhealthy for Sensitive Groups),257.68,19.490779,35.816097,2024-03-10 22:21:45.410254
27,19.0,32.36,Green (Healthy),285.84,29.239022,50.459763,2023-11-25 22:21:45.410254
27,22.39,26.51,Red (Unhealthy),234.41,29.768519,49.863787,2024-06-03 22:21:45.410254
